观察日期,股票代码,股票名称,在次新股池内,Codex统一信号,Codex强确认,第一四八节信号,两条都中,距低点反弹,近120日收益,近60日收益,MA20持续度,RPS60,RPS250,换手加速,距低点分位,换手加速分位,流通市值亿,申万一级
2026-08-03,301515,港通医疗,True,0,0,0,0,0.11333750782717589,-0.2588578574406002,-0.2698151950718686,0.35,29.984301412872842,32.89725590299936,-0.0764319908780754,0.28603316326530615,0.5344387755102041,11.952464505813566,医药生物
2026-08-03,301516,中远通,True,0,0,0,0,0.06805157593123212,-0.08639705882352944,-0.3052190121155639,0.575,21.130298273155415,35.92852584556477,0.476867182830055,0.07015306122448979,0.9639668367346939,10.470067128744754,电力设备
2026-08-03,301517,陕西华达,True,0,0,0,0,0.08962536023054746,-0.4263389470490062,-0.4882241472658364,0.2,1.6326530612244898,45.213784301212506,-0.023136049170303763,0.15656887755102042,0.6352040816326531,37.088833674686896,国防军工
2026-08-03,301518,长华化学,True,0,0,0,0,0.12383612662942278,-0.3968015992003998,-0.35678124167332803,0.24166666666666667,11.993720565149136,68.47479259731972,-0.05095721669638198,0.35427295918367346,0.5851403061224489,14.233497966372447,基础化工
2026-08-03,301519,舜禹股份,True,0,0,0,0,0.16513761467889898,-0.20569840166782494,-0.2687140115163148,0.4166666666666667,30.42386185243328,26.96234843650287,-0.0659542647498933,0.5561224489795918,0.5558035714285714,8.663969020564188,环保
2026-08-03,301520,万邦医药,True,0,0,1,0,0.776220806794055,0.3183107469271982,0.38601722995361154,0.4083333333333333,99.27786499215071,79.64262922782387,1.2939907271062059,0.9017857142857143,0.9990433673469388,12.961702227020893,医药生物
2026-08-03,301522,上大股份,True,0,0,0,0,0.12559467174119887,-0.39239856189008726,-0.2858436462420767,0.25833333333333336,25.43171114599686,9.636247606892152,-0.1103729615398269,0.3667091836734694,0.47544642857142855,65.09090029525458,有色金属
2026-08-03,301525,儒竞科技,True,0,0,0,0,0.09535724214623298,-0.3721115537848606,-0.2925121206679835,0.31666666666666665,23.830455259026685,16.65603063178047,-0.39585049774924397,0.18718112244897958,0.06536989795918367,27.35241126520108,机械设备
2026-08-03,301526,国际复材,True,1,1,0,0,4.820459290187891,2.189931350114416,0.4997310381925766,0.7,99.49764521193093,99.84045947670708,0.021472599092121625,0.998405612244898,0.6967474489795918,405.3627924080731,建筑材料
2026-08-03,301528,多浦乐,True,0,0,0,0,0.17445236210081805,-0.048535385931152475,-0.11828809193580347,0.48333333333333334,73.43799058084772,70.45309508615189,-0.24432354648144106,0.5873724489795918,0.22991071428571427,20.863026432929573,机械设备
2026-08-03,301529,福赛科技,True,0,0,0,0,0.9252696456086287,-0.21505601507695538,-0.3213542138137051,0.43333333333333335,17.237048665620094,94.35226547543077,-0.11309770886696291,0.921875,0.47034438775510207,47.96359625763601,汽车
2026-08-03,301533,威马农机,True,0,0,0,0,0.14311270125223619,-0.37059837478453583,-0.2273276904474002,0.19166666666666668,44.33281004709576,8.45564773452457,0.005724408563798411,0.46205357142857145,0.6747448979591837,7.30815986949254,机械设备
2026-08-03,301535,浙江华远,True,0,0,1,0,0.34182415776499586,-0.36582524271844663,-0.16937945066124116,0.2833333333333333,61.444270015698585,30.536056158264195,0.3694776501306376,0.7809311224489796,0.9406887755102041,27.69824144989138,汽车
2026-08-03,301536,星宸科技,True,1,1,1,1,0.9446308724832215,0.5047605308713217,0.1799773755656109,0.6833333333333333,97.6138147566719,91.44862795149969,0.4800136010474283,0.923469387755102,0.9649234693877551,197.8781780982675,电子
2026-08-03,301538,骏鼎达,True,0,0,0,0,0.0744280335939762,-0.414549471358687,-0.35657301422129717,0.275,12.025117739403454,23.484365028717296,-0.2488806058561639,0.0934311224489796,0.22608418367346939,16.31534884944447,基础化工
2026-08-03,301539,宏鑫科技,True,0,0,0,0,0.11865729898516775,-0.3179438362684437,-0.24855794441531198,0.225,37.73940345368917,14.39055520102106,0.046075569833007535,0.32206632653061223,0.7321428571428571,10.720789883558698,汽车
2026-08-03,301548,崇德科技,True,0,0,0,0,0.22137404580152675,-0.12838633686690226,-0.2898272552783109,0.5083333333333333,24.583987441130297,74.6011486917677,-0.04502136276557667,0.6766581632653061,0.5969387755102041,17.25416785645072,机械设备
2026-08-03,301550,斯菱智驱,True,0,0,0,0,0.6494239360451446,-0.3966629397092972,-0.47449247134616823,0.35833333333333334,2.260596546310832,88.57689853222719,-0.23331896702236554,0.8820153061224489,0.25255102040816324,144.8253413382058,汽车
2026-08-03,301551,无线传媒,True,0,0,0,0,0.13350923482849608,-0.42195909580193747,-0.22173913043478266,0.21666666666666667,46.342229199372056,0.4148053605615826,0.16528464154018296,0.4103954081632653,0.8568239795918368,33.17430551212097,传媒
2026-08-03,301552,科力装备,True,0,0,0,0,0.17493734335839606,-0.2078404866508955,-0.26335637963544933,0.3333333333333333,32.18210361067504,28.079132099553288,0.3536952495067054,0.5880102040816326,0.9368622448979592,7.25689461037962,汽车
2026-08-03,301555,惠柏新材,True,0,0,0,0,0.0671338989302841,-0.1638728323699422,-0.24445024810655525,0.525,38.99529042386185,56.82833439693682,-0.38529669944792233,0.06760204081632654,0.07238520408163265,14.087918636169956,基础化工
2026-08-03,301556,托普云农,True,0,0,0,0,0.12878497508623998,-0.5391596901650888,-0.350104821802935,0.14166666666666666,12.967032967032969,2.5845564773452456,-0.021077025350604073,0.3864795918367347,0.6374362244897959,17.341679938398077,计算机
2026-08-03,301557,常友科技,True,0,0,0,0,0.4585239705589812,-0.027844073190135377,-0.10552641210198865,0.5166666666666667,75.91836734693878,85.00319081046585,-0.3127278939151157,0.8341836734693877,0.1444515306122449,18.379771542659615,电力设备
2026-08-03,301558,三态股份,True,0,0,0,0,0.10099337748344372,-0.27322404371584696,-0.2064439140811456,0.3333333333333333,51.24018838304553,17.19846841097639,-0.03494259285302337,0.2181122448979592,0.6084183673469388,14.581332326986084,商贸零售
2026-08-03,301559,中集环科,True,0,0,0,0,0.10690789473684226,-0.2317351598173515,-0.2058997050147492,0.3416666666666667,51.397174254317115,28.49393746011487,0.00975805050030032,0.25191326530612246,0.6785714285714286,12.149520765081913,机械设备
2026-08-03,301560,众捷汽车,True,0,0,0,0,0.09073634204275538,-0.36766730928118974,-0.4507177033492822,0.39166666666666666,3.579277864992151,8.200382897255903,-0.33364374610850644,0.16135204081632654,0.1246811224489796,14.089464635242784,汽车
2026-08-03,301565,中仑新材,True,0,0,0,0,0.1736662883087401,-0.16947791164658632,-0.08978873239436613,0.45,78.43014128728414,46.45820038289726,-0.5121475982969403,0.5851403061224489,0.014668367346938776,26.30648492944887,基础化工
2026-08-03,301566,达利凯普,True,0,0,0,0,0.32413793103448296,0.004279600570613384,-0.17980582524271838,0.55,58.712715855572995,79.41927249521379,-0.24430404650120308,0.7716836734693877,0.2305484693877551,46.41825026087933,电子
2026-08-03,301567,贝隆精密,True,0,0,0,0,0.08895602551191661,-0.33619807652956823,-0.2871896286530433,0.2833333333333333,25.117739403453687,24.21825143586471,-0.14057407601470073,0.15178571428571427,0.41836734693877553,6.858992306633712,电子
2026-08-03,301568,思泰克,True,0,0,0,0,0.45456960680127523,0.1105476673427992,-0.07781707933299642,0.6083333333333333,79.96860282574568,85.92852584556478,-0.24673082800398838,0.8332270408163265,0.22767857142857142,26.137823309785425,机械设备
2026-08-03,301571,国科天成,True,0,0,1,0,0.3297246410920216,-0.0037030506083582937,-0.1803278688524591,0.48333333333333334,58.492935635792776,75.90938098276962,0.20493161757123013,0.7742346938775511,0.8816964285714286,67.55804009104034,国防军工
2026-08-03,301577,美信科技,True,0,0,0,0,0.09897458760588496,-0.18255678991875324,-0.304948540814888,0.575,21.19309262166405,37.141033822590934,-0.16263842166910725,0.20758928571428573,0.375,9.414024491828613,通信
2026-08-03,301578,辰奕智能,True,0,0,0,0,0.13981288981288986,-0.19758507135016457,-0.19934282584885,0.425,53.37519623233909,29.323548181238035,0.14654634262350963,0.446109693877551,0.8427933673469388,6.591549889278289,家用电器
2026-08-03,301580,爱迪特,True,0,0,0,0,0.6455186304128904,0.3545178226029291,-0.12055974165769645,0.475,72.8414442700157,87.10912571793236,-0.046093981163297104,0.8807397959183674,0.5943877551020408,50.00140779946957,医药生物
2026-08-03,301581,黄山谷捷,True,0,0,0,0,0.07863777089783297,-0.2826847848466131,-0.29172596056108957,0.39166666666666666,23.956043956043956,9.82769623484365,-0.38458366277734,0.10650510204081633,0.07366071428571429,14.754589767569263,汽车
2026-08-03,301585,蓝宇股份,True,0,0,0,0,0.06861924686192467,-0.2425860023724793,-0.14667557634480455,0.3,67.25274725274726,20.070197830248883,-0.20789221737658192,0.07238520408163265,0.3051658163265306,17.395740180662955,基础化工
2026-08-03,301586,佳力奇,True,0,0,0,0,0.11142553944110367,-0.3690763052208834,-0.283466362599772,0.175,26.091051805337518,2.1378430121250798,-0.05489984455649988,0.27614795918367346,0.5784438775510204,16.600199573793038,国防军工
2026-08-03,301587,中瑞股份,True,0,0,0,0,0.1829810901001112,-0.11669435215946844,-0.25888501742160275,0.425,33.90894819466248,50.670070197830256,-0.08308093455274257,0.6068239795918368,0.5229591836734694,15.677235947233346,电力设备
2026-08-03,301588,美新科技,True,0,0,0,0,0.6676168757126568,0.3265306122448979,-0.18410041841004188,0.6,57.299843014128726,88.1620931716656,-0.07557378403941084,0.8852040816326531,0.5373086734693877,21.878582094821116,轻工制造
2026-08-03,301589,诺瓦星云,True,0,0,0,0,0.06810311658330148,-0.22271378171025358,-0.21528720036182714,0.3,48.19466248037676,50.73388640714741,-0.09826776234688006,0.07047193877551021,0.49744897959183676,47.99700727645289,计算机
2026-08-03,301590,优优绿能,True,0,0,0,0,0.054396423248882275,-0.5263756861695006,-0.4509545242899271,0.2833333333333333,3.5164835164835164,9.444798978940652,-0.33121047219986754,0.041135204081632654,0.12755102040816327,17.4471896303857,电力设备
2026-08-03,301591,肯特股份,True,0,0,0,0,0.06752931661949035,-0.3307984790874525,-0.19902912621359226,0.44166666666666665,53.50078492935636,33.31206126356094,-0.3847616406031863,0.06919642857142858,0.07302295918367346,11.980120269082441,基础化工
2026-08-03,301592,六九一二,True,0,0,0,0,0.06203135650988423,-0.22756569162121953,-0.3136563876651981,0.38333333333333336,18.83830455259027,4.116145500957243,-0.023184827759884286,0.05580357142857143,0.6348852040816326,21.96190219830534,国防军工
2026-08-03,301595,太力科技,True,0,0,0,0,0.09828807556080288,-0.33291502330584444,-0.24706596519627677,0.2916666666666667,38.273155416012564,57.17932354818124,-0.2213403984806277,0.20280612244897958,0.2809311224489796,15.209290630194522,轻工制造
2026-08-03,301596,瑞迪智驱,True,0,0,0,0,0.3048716605552646,-0.06035458317615994,-0.036363636363636376,0.3416666666666667,85.58869701726844,31.62093171665603,-0.13596889598896245,0.7535076530612245,0.4263392857142857,21.861667696600932,机械设备
2026-08-03,301598,博科测试,True,0,0,0,0,0.07176496972415336,-0.27557980900409274,-0.2642032332563511,0.2833333333333333,31.96232339089482,25.079770261646456,-0.12294498379299879,0.08290816326530612,0.453125,8.60610482067758,机械设备
2026-08-03,301600,慧翰股份,True,0,0,0,0,0.1407928388746802,-0.2915343074968234,-0.27400716145833337,0.31666666666666665,28.63422291993721,37.747287811104016,-0.04821946310215097,0.45089285714285715,0.5899234693877551,28.939525243893968,计算机
2026-08-03,301601,惠通科技,True,0,0,0,0,0.13780918727915203,-0.4432918395573997,-0.2818911685994647,0.075,26.436420722135008,0.5424377791959157,-0.033703236622650734,0.4343112244897959,0.6112882653061225,13.601323610026393,机械设备
2026-08-03,301602,超研股份,True,0,0,0,0,0.11078503301540721,-0.32561247216035627,-0.19894179894179886,0.11666666666666667,53.53218210361067,4.1799617102744095,0.21756743924285993,0.27168367346938777,0.8877551020408163,31.60709471410355,医药生物
2026-08-03,301603,乔锋智能,True,0,0,0,0,0.8324084350721421,0.4033149171270718,-0.2580331061343719,0.5333333333333333,34.285714285714285,91.25717932354817,-0.16465317700375204,0.9113520408163265,0.3695790816326531,37.694393494055944,机械设备
2026-08-03,301606,绿联科技,True,0,0,0,0,0.11964679911699783,-0.3015698154778299,-0.29033160766755284,0.4083333333333333,24.45839874411303,70.77217613273771,-0.12326965761890307,0.3284438775510204,0.45216836734693877,83.71744906269083,电子
2026-08-03,301607,富特科技,True,0,0,0,0,0.31336405529953915,-0.07712687665587281,-0.14925373134328357,0.6333333333333333,66.59340659340658,76.77089980855138,0.00680134683285516,0.7595663265306123,0.6753826530612245,48.2728701317992,汽车
2026-08-03,301608,博实结,True,0,0,0,0,0.1476076555023924,-0.22853007397877134,-0.2649402390438248,0.3,31.554160125588698,50.382897255903,-0.15011588768112616,0.48501275510204084,0.4005102040816326,28.61492212501446,计算机
2026-08-03,301609,山大电力,True,0,0,0,0,0.24757768125626467,-0.22256922756610442,-0.19974282040291458,0.45,53.34379905808477,,-0.05491597340153753,0.7107780612244898,0.578125,36.62170555287065,电力设备
2026-08-03,301611,珂玛科技,True,0,0,0,0,0.5480711573056167,-0.38794057215109845,-0.2515461925009663,0.4583333333333333,36.54631083202512,86.88576898532227,-0.1534842325202984,0.8571428571428571,0.39221938775510207,116.32732933902918,电子
2026-08-03,301613,新铝时代,True,0,0,0,0,0.06529017857142838,-0.2583527583527583,-0.2211342309261527,0.2916666666666667,46.53061224489796,11.742182514358648,-0.025558526553456473,0.0628188775510204,0.6297831632653061,32.17280413361085,汽车
2026-08-03,301616,浙江华业,True,0,0,0,0,0.07832080200501257,-0.3384585815875456,-0.2484716157205239,0.175,37.8021978021978,32.737715379706444,0.044238833825510415,0.10459183673469388,0.7295918367346939,9.798844924987627,机械设备
2026-08-03,301617,博苑新材,True,0,0,0,0,0.5490463215258854,-0.2512347711557459,-0.03316326530612246,0.475,85.93406593406593,86.8219527760051,-0.401279045941903,0.8574617346938775,0.05994897959183673,31.14515418719695,基础化工
2026-08-03,301618,长联科技,True,0,0,0,0,0.06285334220152983,-0.1865614660218885,-0.12749112749112756,0.43333333333333335,71.33437990580848,19.304403318442883,-0.09355345560896211,0.05803571428571429,0.5057397959183674,15.382435195478275,基础化工
2026-08-03,301622,英思特,True,0,0,0,0,0.11936758893280608,-0.37483443708609276,-0.2599303135888502,0.2916666666666667,33.50078492935636,1.148691767708998,-0.24138604819116216,0.32653061224489793,0.23628826530612246,27.565877935146762,有色金属
2026-08-03,301626,苏州天脉,True,0,0,0,0,0.7458159884461815,0.13604953286527732,-0.3064227614836815,0.625,20.75353218210361,88.76834716017868,-0.05453551589067218,0.8973214285714286,0.5794005102040817,108.45651401823778,电子
2026-08-03,301628,强达电路,True,0,0,0,0,0.04920405209840828,-0.23312883435582832,-0.36089562764456984,0.475,11.52276295133438,31.876196553924697,-0.4491591096412627,0.03188775510204082,0.03284438775510204,20.393949690251787,电子
2026-08-03,301629,矽电股份,True,0,0,0,0,0.40031855588001064,-0.3285386965376782,-0.39843193157519596,0.425,7.158555729984302,84.58838544990428,-0.24080386708396817,0.8105867346938775,0.23756377551020408,40.844054822527546,电子
2026-08-03,301630,同宇新材,True,0,0,0,0,0.22699386503067487,0.11442473708993872,-0.22968427904958233,0.55,43.73626373626374,74.15443522654755,-0.45793475267329686,0.6852678571428571,0.029017857142857144,30.09540968500871,电子
2026-08-03,301631,壹连科技,True,0,0,0,0,0.08303655107778818,-0.18757030371203598,-0.3380685072746019,0.3,14.88226059654631,59.82769623484365,-0.08937234462868682,0.12691326530612246,0.5143494897959183,25.40215304384846,汽车
2026-08-03,301633,港迪技术,True,0,0,1,0,0.28022727272727277,-0.17573895229733694,-0.10202454965726127,0.275,76.42072213500785,6.924058710912571,0.564177959374915,0.7382015306122449,0.9776785714285714,14.3491581675279,机械设备
2026-08-03,301636,泽润新能,True,0,0,0,0,0.13386727688787192,-0.34813353066929786,-0.3902476542070451,0.18333333333333332,7.8806907378335955,13.082322910019146,-0.27140811194466263,0.413265306122449,0.1989795918367347,14.985765039710165,电力设备
2026-08-03,301658,首航新能,True,0,0,0,0,0.10398230088495564,-0.1669449081803005,-0.4184149184149184,0.3333333333333333,5.368916797488226,17.42182514358647,-0.32555197609663955,0.23660714285714285,0.13392857142857142,24.35402510761994,电力设备
2026-08-03,301662,宏工科技,True,0,0,0,0,0.13621426224120947,-0.42370197516459696,-0.44193366152852875,0.39166666666666666,4.144427001569858,52.71218889597959,0.012925751740964886,0.42538265306122447,0.6839923469387755,31.102826701401792,电力设备
2026-08-03,301665,泰禾股份,True,0,0,0,0,0.07013358778625944,-0.25456962445995346,-0.1698741672834937,0.3333333333333333,61.31868131868132,21.69751116783663,0.3422386840159237,0.078125,0.9339923469387755,23.29335976212185,基础化工
2026-08-03,301678,新恒汇,True,0,0,0,0,0.06916129032258067,-0.46201791975068174,-0.31757535826058314,0.325,17.770800627943483,21.98468410976388,-0.5313239280853068,0.07461734693877552,0.009247448979591837,57.904895409859435,电子
2026-08-03,302132,,False,0,0,0,0,0.10243716679360237,-0.2489298222856402,-0.16738567730802423,0.2833333333333333,62.009419152276294,10.625398851308232,-0.043038014035744365,0.22735969387755103,0.5988520408163265,339.24191338447554,国防军工
2026-08-03,600009,,False,0,0,0,0,0.10183938986092422,-0.1934318555008211,-0.08630952380952384,0.15,78.86970172684458,25.909380982769626,0.004059934985406022,0.22417091836734693,0.671875,608.7403398235838,交通运输
2026-08-03,600010,,False,0,0,0,0,0.0869565217391306,-0.10358565737051784,-0.18772563176895307,0.35,56.326530612244895,63.529036375239315,-0.2443130234113987,0.14190051020408162,0.2302295918367347,704.1856403084079,钢铁
2026-08-03,600011,,False,0,0,0,0,0.14442700156985877,0.08968609865470856,0.05959302325581395,0.49166666666666664,93.87755102040816,66.04977664326739,-0.3041749595344625,0.46779336734693877,0.15369897959183673,800.2089916134418,公用事业
2026-08-03,600015,,False,0,0,0,0,0.1622516556291389,0.16033057851239674,0.10377358490566024,0.6666666666666666,95.57299843014128,49.617102744097004,0.07367833901915355,0.5433673469387755,0.767219387755102,1130.1297708292286,银行
2026-08-03,600016,,False,0,0,0,0,0.1514195583596214,-0.01084010840108407,0.005509641873278293,0.39166666666666666,89.63893249607536,17.772814294830887,0.16557328904093627,0.5035076530612245,0.8571428571428571,1289.8912998682972,银行
2026-08-03,600018,,False,0,0,0,0,0.15250544662309373,0.0907216494845362,0.06438631790744465,0.5,94.25431711145997,55.041480536056156,0.12814348694268918,0.5070153061224489,0.8252551020408163,1225.9434096687098,交通运输
2026-08-03,600019,,False,0,0,0,0,0.13358070500927655,-0.1357850070721358,-0.01610305958132041,0.25,87.78649921507065,37.71537970644544,-0.02403752240423196,0.41103316326530615,0.6329719387755102,1305.4465405288693,钢铁
2026-08-03,600023,,False,0,0,0,0,0.0818965517241379,0.07036247334754786,-0.09712230215827344,0.6166666666666667,77.2370486656201,63.178047223994895,-0.2835202511399856,0.12085459183673469,0.18176020408163265,709.4797492562599,公用事业
2026-08-03,600025,,False,0,0,0,0,0.16455696202531644,0.14092446448703488,0.0800426894343651,0.5666666666666667,94.91365777080063,67.00701978302489,0.022809978048365043,0.5538903061224489,0.6983418367346939,1880.3860196473984,公用事业
2026-08-03,600026,,False,0,0,0,0,0.7339449541284404,0.10454545454545472,-0.254601226993865,0.48333333333333334,35.353218210361064,90.42756860242501,-0.134420580671198,0.8954081632653061,0.43144132653061223,646.4740569015378,交通运输
2026-08-03,600027,,False,0,0,0,0,0.1095890410958904,0.023157894736842266,-0.02409638554216864,0.525,87.03296703296704,51.834716017868544,-0.38130840455940307,0.26307397959183676,0.07589285714285714,446.05768918147123,公用事业
2026-08-03,600028,,False,0,0,0,0,0.18385650224215255,-0.16981132075471694,0.03529411764705892,0.39166666666666666,92.33908948194663,48.596043395022335,0.015757270271644197,0.6090561224489796,0.6884566326530612,4992.846571459944,石油石化
2026-08-03,600029,,False,0,0,0,0,0.054108216432865675,-0.27045769764216365,-0.07880910683012265,0.24166666666666667,79.81161695447409,49.07466496490108,-0.2670126786286098,0.04049744897959184,0.20280612244897958,708.7578586460432,交通运输
2026-08-03,600030,,False,0,0,0,0,0.2009345794392523,0.034016093635698574,0.06598793363499245,0.4583333333333333,94.34850863422291,62.25271218889598,-0.2160839831259136,0.6501913265306123,0.289859693877551,3430.7866197539306,非银金融
2026-08-03,600031,,False,0,0,0,0,0.1799065420560746,-0.0695532012897283,-0.0063944909001475425,0.5083333333333333,88.63422291993722,57.91320995532865,-0.12961018256744683,0.6014030612244898,0.44005102040816324,1705.835183688099,机械设备
2026-08-03,600032,,False,0,0,0,0,0.16846986089644522,-0.038167938931297773,-0.2709739633558341,0.5416666666666666,29.60753532182104,57.594128908742825,-0.28644535668582927,0.5679209183673469,0.17825255102040816,181.9989672421477,公用事业
2026-08-03,600036,,False,0,0,0,0,0.16816208393632426,0.07226354941551527,0.09287841862984014,0.6083333333333333,95.25902668759811,54.4033184428845,0.08806877596400686,0.5666454081632653,0.7853954081632653,8309.908561062624,银行
2026-08-03,600039,,False,0,0,0,0,0.185483870967742,-0.045454545454545414,0.14396887159533067,0.43333333333333335,96.98587127158555,66.49649010848756,-0.17213836386246595,0.6144770408163265,0.35746173469387754,768.6682047214024,建筑装饰
2026-08-03,600048,,False,0,0,0,0,0.14628820960698685,-0.22337278106508873,-0.17711598746081503,0.36666666666666664,59.49764521193093,9.604339502233568,0.0354341014143309,0.4802295918367347,0.7184311224489796,627.0961050049937,房地产
2026-08-03,600050,,False,0,0,0,0,0.12749999999999995,-0.10693069306930691,0.011210762331838486,0.35833333333333334,90.17268445839875,38.7364390555201,-0.13580945252295618,0.3791454081632653,0.4276147959183674,1392.4075598685956,通信
2026-08-03,600061,,False,0,0,0,0,0.08774834437086088,-0.1251664447403461,0.0076687116564417845,0.2916666666666667,89.73312401883831,41.76770899808551,-0.07684236769706454,0.14508928571428573,0.5331632653061225,419.0606396246781,非银金融
2026-08-03,600066,,False,0,0,0,0,0.39844088349935025,0.10847923103329893,-0.03898809523809532,0.5083333333333333,85.40031397174255,83.34396936821953,-0.05646793534784711,0.8102678571428571,0.5752551020408163,716.6418251983523,汽车
2026-08-03,600089,,False,0,0,0,0,0.6308161708619375,-0.20104633781763837,-0.20104633781763837,0.35,52.77864992150706,87.20485003190811,-0.13419559446099472,0.8762755102040817,0.4317602040816326,1077.1544288297064,电力设备
2026-08-03,600111,,False,0,0,0,0,0.14732014903983948,-0.22196307094266277,-0.2668498168498169,0.36666666666666664,30.98901098901099,74.34588385449904,-0.3744969910598559,0.4840561224489796,0.08067602040816327,1445.579610366828,有色金属
2026-08-03,600115,,False,0,0,0,0,0.07122507122507127,-0.30882352941176483,-0.18438177874186557,0.275,57.20565149136577,57.21123165283982,-0.19691061942020327,0.08067602040816327,0.3207908163265306,639.7044695273556,交通运输
2026-08-03,600118,,False,0,0,0,0,1.14152633464708,-0.34491451117930727,-0.4764365802382621,0.3416666666666667,2.1664050235478807,94.54371410338226,-0.052336388327900885,0.9419642857142857,0.5822704081632653,718.3284293296662,国防军工
2026-08-03,600150,,False,0,0,0,0,0.16340735830294983,0.05850422195416183,-0.13738019169329063,0.4083333333333333,69.29356357927786,63.20995532865348,0.04695446916918078,0.5478316326530612,0.7334183673469388,2117.717487301921,国防军工
2026-08-03,600157,,False,0,0,0,0,0.12676056338028174,-0.053254437869822424,-0.1208791208791209,0.45,72.71585557299844,69.11295469049138,-0.3007986419003873,0.37436224489795916,0.1591198979591837,349.4290802690046,公用事业
2026-08-03,600160,,False,0,0,0,0,0.5295471987720646,0.02283808057480119,0.13078014184397158,0.48333333333333334,96.60910518053375,86.21569878749202,-0.32268845797747214,0.8526785714285714,0.13839285714285715,1078.3192205501318,基础化工
2026-08-03,600176,,False,0,0,1,0,1.8148760330578515,0.601316408086507,-0.09965635738831602,0.6833333333333333,76.79748822605966,97.00063816209317,0.18719985147037765,0.9716198979591837,0.8724489795918368,1386.4357872886649,建筑材料
2026-08-03,600183,,False,0,0,0,0,1.715730636145861,0.48796849934373654,0.2512877115526122,0.5166666666666667,98.43014128728414,96.9687300574346,-0.08498610965213127,0.9684311224489796,0.5207270408163265,2501.0830505744884,电子
2026-08-03,600188,,False,0,0,0,0,0.5444172779136105,0.3132363132363132,-0.10317084713677238,0.6166666666666667,76.23233908948195,85.41799617102744,-0.008340665508453471,0.8555484693877551,0.6543367346938775,1129.2033196377101,煤炭
2026-08-03,600189,,False,0,0,0,0,0.07267441860465107,-0.11616766467065864,-0.12559241706161128,0.35833333333333334,71.77394034536891,58.838544990427565,0.12253124986946262,0.08769132653061225,0.8204719387755102,52.77836151995996,食品饮料
2026-08-03,600212,,False,0,0,0,0,0.12240663900414939,-0.31257941550190593,-0.24965325936199723,0.2,37.425431711146,3.6694320357370773,-0.1399785722411645,0.3478954081632653,0.4190051020408163,28.75626211556608,电力设备
2026-08-03,600219,,False,0,0,0,0,0.34957020057306587,-0.34125874125874134,-0.13099630996309963,0.3333333333333333,70.6436420722135,78.30248883216338,0.01082945845473926,0.7857142857142857,0.6804846938775511,540.4252277460014,有色金属
2026-08-03,600221,,False,0,0,0,0,0.05343511450381677,-0.18343195266272194,-0.13750000000000007,0.2916666666666667,69.23076923076923,48.11742182514359,-0.27621600790770384,0.0392219387755102,0.1916454081632653,591.364538373535,交通运输
2026-08-03,600226,,False,0,0,0,0,0.8145454545454547,-0.19124797406807126,-0.11681415929203542,0.5416666666666666,73.81475667189953,90.81046585832802,-0.1967751058317242,0.9084821428571429,0.321109693877551,150.69923745934906,公用事业
2026-08-03,600227,,False,0,0,1,0,0.4112554112554112,0.2538461538461536,-0.1532467532467533,0.44166666666666665,65.58869701726844,81.90810465858328,0.48640441608638985,0.8153698979591837,0.9661989795918368,40.50828322106952,基础化工
2026-08-03,600228,,False,1,1,1,1,0.7365853658536587,0.2382608695652173,0.07067669172932334,0.5583333333333333,94.66248037676608,90.01276324186344,0.12547920513586774,0.8957270408163265,0.8233418367346939,29.091327295535507,传媒
2026-08-03,600233,,False,0,0,0,0,0.34911660777385145,0.14792543595911,-0.07014125669751592,0.625,81.13029827315542,82.61008296107212,-0.013313813061905155,0.7850765306122449,0.6482780612244898,653.6331417946722,交通运输
2026-08-03,600234,,False,0,0,0,0,1.0482509047044632,0.23043478260869565,-0.4065012233484795,0.575,6.530612244897959,94.06509253350352,-0.22086186433120125,0.9339923469387755,0.2815688775510204,44.44050230465478,建筑装饰
2026-08-03,600258,,False,0,0,0,0,0.15201465201465192,-0.24216867469879522,-0.11966410076976897,0.23333333333333334,72.99843014128729,51.754945756222085,0.08183822627372694,0.5051020408163265,0.7793367346938775,140.38279949559387,社会服务
2026-08-03,600276,,False,0,0,0,0,0.153678711362647,-0.08494475138121549,0.007796158965582833,0.39166666666666666,89.76452119309262,51.34014039566049,-0.029625488516563103,0.5127551020408163,0.6195790816326531,3384.350859641419,医药生物
2026-08-03,600309,,False,0,0,1,0,0.2653335573853133,-0.12998266897746968,-0.08449848024316109,0.49166666666666664,79.24646781789639,77.18570516911295,0.08531090858062118,0.7267219387755102,0.7834821428571429,2355.818884771615,基础化工
2026-08-03,600318,,False,0,0,0,0,0.12414965986394555,-0.2331786542923433,-0.1632911392405063,0.3333333333333333,63.01412872841444,7.881301850670071,-0.06617799435436222,0.3555484693877551,0.5554846938775511,33.806979436741436,非银金融
2026-08-03,600319,,False,0,0,0,0,0.15019762845849827,-0.27611940298507454,-0.3046594982078852,0.30833333333333335,21.287284144427,37.55583918315252,0.19345557282431503,0.49744897959183676,0.8759566326530612,22.533736919274016,基础化工
2026-08-03,600346,,False,0,0,0,0,0.16803278688524603,-0.3338527463965718,-0.22343324250681196,0.35,45.74568288854003,70.38927887683471,-0.007070389025918611,0.5656887755102041,0.65625,1200.8216587569332,石油石化
